Origin,Destination,Date range: 2024-08-27 - 2024-08-27 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 00:00 - 01:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 01:00 - 02:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 02:00 - 03:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 03:00 - 04:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 04:00 - 05:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 05:00 - 06:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 06:00 - 07:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 07:00 - 08:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 08:00 - 09:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 09:00 - 10:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 10:00 - 11:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 11:00 - 12:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 12:00 - 13:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 13:00 - 14:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 14:00 - 15:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 15:00 - 16:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 16:00 - 17:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 17:00 - 18:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 18:00 - 19:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 19:00 - 20:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 20:00 - 21:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 21:00 - 22:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 22:00 - 23:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 23:00 - 00:00 Percent
Region 40,Region 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,2,0.002,1,0.001,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,3,0.006,0,0,0,0,0,0,0,0
Region 40,Region 9,3,0.018,0,0,0,0,0,0,2,0.017,6,0.023,6,0.012,15,0.019,16,0.019,17,0.024,12,0.021,8,0.014,8,0.013,7,0.011,9,0.014,6,0.009,5,0.007,7,0.009,4,0.005,7,0.013,7,0.016,8,0.022,3,0.011,2,0.011
Region 40,Region 10,4,0.024,1,0.011,2,0.03,4,0.057,6,0.051,34,0.132,49,0.1,41,0.052,36,0.042,34,0.048,27,0.046,19,0.033,21,0.034,21,0.034,18,0.029,13,0.019,10,0.014,17,0.022,24,0.033,16,0.029,16,0.037,6,0.016,5,0.019,4,0.022
Region 40,Region 11,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.001,3,0.004,0,0,2,0.003,2,0.003,1,0.002,0,0,0,0,0,0,2,0.003,1,0.001,0,0,1,0.002,0,0,0,0,0,0
Region 40,Region 12,2,0.012,0,0,0,0,0,0,2,0.017,1,0.004,8,0.016,9,0.011,14,0.016,12,0.017,2,0.003,4,0.007,4,0.007,6,0.01,4,0.006,7,0.01,5,0.007,2,0.003,7,0.01,3,0.006,1,0.002,6,0.016,3,0.011,0,0
Region 40,Region 13,28,0.168,24,0.264,7,0.105,8,0.114,40,0.341,135,0.524,336,0.686,533,0.676,502,0.587,334,0.473,276,0.473,199,0.341,205,0.334,166,0.27,167,0.268,138,0.201,128,0.184,130,0.167,136,0.185,85,0.157,84,0.193,55,0.151,65,0.247,37,0.205
Region 40,Region 14,0,0,0,0,0,0,0,0,0,0,4,0.016,3,0.006,9,0.011,4,0.005,2,0.003,1,0.002,1,0.002,0,0,2,0.003,0,0,0,0,2,0.003,0,0,2,0.003,0,0,0,0,1,0.003,0,0,0,0
Region 40,Region 15,3,0.018,0,0,0,0,0,0,5,0.043,6,0.023,7,0.014,12,0.015,3,0.004,6,0.008,11,0.019,10,0.017,11,0.018,7,0.011,10,0.016,14,0.02,9,0.013,9,0.012,16,0.022,5,0.009,4,0.009,2,0.005,2,0.008,1,0.006
Region 40,Region 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,1,0.001,2,0.003,2,0.003,1,0.002,1,0.002,1,0.002,2,0.003,0,0,1,0.001,1,0.001,0,0,3,0.007,3,0.008,2,0.008,0,0
Region 40,Region 17,2,0.012,0,0,3,0.045,1,0.014,9,0.077,23,0.089,26,0.053,55,0.07,59,0.069,38,0.054,32,0.055,47,0.081,42,0.068,46,0.075,39,0.063,37,0.054,33,0.047,42,0.054,49,0.067,40,0.074,28,0.064,17,0.047,6,0.023,8,0.044
Region 40,Region 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,1,0.002,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,1,0.002,1,0.002,0,0,1,0.004,1,0.006
Region 40,Region 19,1,0.006,0,0,0,0,0,0,2,0.017,4,0.016,1,0.002,1,0.001,1,0.001,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,0,0,2,0.003,2,0.004,2,0.005,2,0.005,1,0.004,2,0.011
Region 40,Region 20,0,0,2,0.022,1,0.015,1,0.014,9,0.077,18,0.07,33,0.067,39,0.049,20,0.023,17,0.024,13,0.022,19,0.033,25,0.041,23,0.037,13,0.021,6,0.009,4,0.006,6,0.008,6,0.008,9,0.017,10,0.023,6,0.016,7,0.027,0,0
Region 40,Region 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,4,0.007,3,0.005,3,0.005,2,0.003,3,0.005,1,0.001,0,0,0,0,1,0.001,2,0.004,1,0.002,1,0.003,2,0.008,2,0.011
Region 40,Region 22,2,0.012,0,0,1,0.015,1,0.014,1,0.009,2,0.008,3,0.006,1,0.001,3,0.004,4,0.006,4,0.007,1,0.002,2,0.003,0,0,0,0,5,0.007,2,0.003,2,0.003,0,0,0,0,1,0.002,2,0.005,3,0.011,1,0.006
Region 40,Region 23,3,0.018,3,0.033,1,0.015,1,0.014,3,0.026,8,0.031,23,0.047,49,0.062,26,0.03,23,0.033,20,0.034,19,0.033,16,0.026,22,0.036,20,0.032,22,0.032,19,0.027,17,0.022,19,0.026,11,0.02,16,0.037,10,0.027,4,0.015,3,0.017
Region 40,Region 24,20,0.12,9,0.099,11,0.165,7,0.1,8,0.068,18,0.07,56,0.114,124,0.157,143,0.167,93,0.132,89,0.153,73,0.125,72,0.117,66,0.107,83,0.133,97,0.141,85,0.122,110,0.141,96,0.131,71,0.131,58,0.134,40,0.109,36,0.137,13,0.072
Region 40,Region 25,1,0.006,0,0,1,0.015,1,0.014,7,0.06,12,0.047,20,0.041,23,0.029,27,0.032,23,0.033,14,0.024,10,0.017,15,0.024,11,0.018,9,0.014,6,0.009,6,0.009,7,0.009,9,0.012,7,0.013,0,0,5,0.014,5,0.019,3,0.017
Region 40,Region 26,0,0,0,0,0,0,0,0,0,0,2,0.008,9,0.018,8,0.01,2,0.002,5,0.007,2,0.003,5,0.009,3,0.005,3,0.005,2,0.003,2,0.003,5,0.007,2,0.003,5,0.007,3,0.006,2,0.005,2,0.005,0,0,0,0
Region 40,Region 27,3,0.018,0,0,0,0,1,0.014,0,0,3,0.012,4,0.008,6,0.008,7,0.008,2,0.003,1,0.002,3,0.005,4,0.007,4,0.007,0,0,6,0.009,4,0.006,5,0.006,6,0.008,2,0.004,1,0.002,2,0.005,3,0.011,0,0
Region 40,Region 28,1,0.006,0,0,0,0,0,0,1,0.009,4,0.016,11,0.022,32,0.041,28,0.033,13,0.018,13,0.022,5,0.009,7,0.011,10,0.016,22,0.035,13,0.019,8,0.012,7,0.009,8,0.011,9,0.017,7,0.016,4,0.011,3,0.011,1,0.006
Region 40,Region 29,9,0.054,9,0.099,6,0.09,1,0.014,5,0.043,27,0.105,43,0.088,70,0.089,89,0.104,74,0.105,60,0.103,49,0.084,56,0.091,52,0.085,35,0.056,37,0.054,37,0.053,43,0.055,36,0.049,38,0.07,37,0.085,25,0.068,12,0.046,8,0.044
Region 40,Region 30,4,0.024,1,0.011,0,0,4,0.057,11,0.094,19,0.074,40,0.082,52,0.066,51,0.06,28,0.04,19,0.033,18,0.031,19,0.031,19,0.031,9,0.014,12,0.017,10,0.014,23,0.03,24,0.033,15,0.028,10,0.023,11,0.03,7,0.027,6,0.033
Region 40,Region 31,1,0.006,2,0.022,6,0.09,2,0.029,4,0.034,12,0.047,44,0.09,80,0.102,48,0.056,42,0.059,38,0.065,30,0.051,21,0.034,23,0.037,22,0.035,27,0.039,27,0.039,28,0.036,42,0.057,19,0.035,15,0.035,13,0.036,11,0.042,7,0.039
Region 40,Region 32,0,0,0,0,0,0,0,0,0,0,1,0.004,1,0.002,0,0,0,0,0,0,0,0,2,0.003,0,0,1,0.002,4,0.006,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,2,0.008,1,0.006
Region 40,Region 33,29,0.174,24,0.264,17,0.254,26,0.371,82,0.698,175,0.679,274,0.56,277,0.351,176,0.206,142,0.201,135,0.231,131,0.225,134,0.218,130,0.212,113,0.182,81,0.118,100,0.144,107,0.138,111,0.151,98,0.18,78,0.18,48,0.131,42,0.159,37,0.205
Region 40,Region 34,24,0.144,10,0.11,11,0.165,15,0.214,36,0.307,99,0.384,189,0.386,185,0.235,133,0.155,87,0.123,76,0.13,73,0.125,51,0.083,55,0.09,51,0.082,45,0.066,32,0.046,48,0.062,67,0.091,53,0.098,45,0.104,48,0.131,45,0.171,20,0.111
Region 40,Region 35,0,0,2,0.022,1,0.015,2,0.029,1,0.009,5,0.019,17,0.035,20,0.025,15,0.018,9,0.013,10,0.017,10,0.017,9,0.015,13,0.021,8,0.013,8,0.012,5,0.007,4,0.005,6,0.008,10,0.018,4,0.009,5,0.014,9,0.034,4,0.022
Region 40,Region 36,0,0,2,0.022,1,0.015,0,0,1,0.009,6,0.023,14,0.029,9,0.011,4,0.005,3,0.004,4,0.007,0,0,2,0.003,1,0.002,1,0.002,1,0.001,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0
Region 40,Region 37,3,0.018,3,0.033,1,0.015,2,0.029,4,0.034,10,0.039,51,0.104,81,0.103,71,0.083,63,0.089,40,0.069,37,0.063,26,0.042,24,0.039,33,0.053,36,0.052,48,0.069,63,0.081,53,0.072,36,0.066,18,0.041,13,0.036,12,0.046,3,0.017
Region 40,Region 38,1,0.006,2,0.022,0,0,1,0.014,1,0.009,3,0.012,12,0.025,15,0.019,18,0.021,20,0.028,16,0.027,10,0.017,9,0.015,10,0.016,6,0.01,6,0.009,11,0.016,16,0.021,14,0.019,3,0.006,3,0.007,5,0.014,4,0.015,1,0.006
Region 40,Region 39,2,0.012,1,0.011,1,0.015,0,0,3,0.026,6,0.023,8,0.016,12,0.015,5,0.006,10,0.014,14,0.024,7,0.012,6,0.01,7,0.011,5,0.008,3,0.004,5,0.007,10,0.013,10,0.014,4,0.007,5,0.012,4,0.011,4,0.015,0,0
Region 40,Region 40,121,0.727,35,0.385,29,0.434,18,0.257,38,0.324,82,0.318,195,0.398,372,0.472,375,0.438,280,0.396,260,0.446,281,0.482,307,0.5,311,0.506,342,0.549,412,0.601,409,0.589,439,0.565,393,0.535,321,0.591,262,0.603,239,0.654,152,0.577,126,0.697
Region 40,Region 41,5,0.03,2,0.022,1,0.015,1,0.014,2,0.017,4,0.016,2,0.004,5,0.006,4,0.005,2,0.003,4,0.007,4,0.007,8,0.013,7,0.011,9,0.014,7,0.01,4,0.006,7,0.009,9,0.012,7,0.013,5,0.012,2,0.005,0,0,0,0
Region 40,Region 42,1,0.006,1,0.011,0,0,1,0.014,1,0.009,1,0.004,7,0.014,6,0.008,2,0.002,2,0.003,1,0.002,2,0.003,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,1,0.003,1,0.004,1,0.006
Region 40,Region 43,6,0.036,3,0.033,0,0,2,0.029,0,0,5,0.019,9,0.018,18,0.023,14,0.016,13,0.018,10,0.017,15,0.026,16,0.026,15,0.024,16,0.026,16,0.023,20,0.029,25,0.032,13,0.018,14,0.026,5,0.012,3,0.008,4,0.015,5,0.028
Region 40,Region 44,3,0.018,4,0.044,1,0.015,0,0,2,0.017,4,0.016,7,0.014,27,0.034,35,0.041,22,0.031,23,0.039,16,0.027,14,0.023,15,0.024,11,0.018,15,0.022,14,0.02,17,0.022,12,0.016,11,0.02,5,0.012,10,0.027,8,0.03,5,0.028
Region 40,Region 45,10,0.06,3,0.033,5,0.075,5,0.071,6,0.051,19,0.074,47,0.096,86,0.109,101,0.118,89,0.126,64,0.11,67,0.115,57,0.093,60,0.098,49,0.079,64,0.093,56,0.081,83,0.107,76,0.103,66,0.122,31,0.071,33,0.09,18,0.068,11,0.061
Region 40,Region 46,8,0.048,6,0.066,7,0.105,7,0.1,33,0.281,46,0.178,47,0.096,17,0.022,24,0.028,38,0.054,48,0.082,45,0.077,33,0.054,42,0.068,38,0.061,33,0.048,33,0.047,34,0.044,40,0.054,34,0.063,31,0.071,18,0.049,12,0.046,9,0.05
Region 40,Region 47,5,0.03,3,0.033,2,0.03,4,0.057,10,0.085,24,0.093,31,0.063,24,0.03,9,0.011,14,0.02,12,0.021,16,0.027,8,0.013,15,0.024,13,0.021,19,0.028,17,0.024,23,0.03,25,0.034,15,0.028,8,0.018,5,0.014,7,0.027,6,0.033
Region 40,Region 48,2,0.012,0,0,1,0.015,0,0,1,0.009,4,0.016,17,0.035,19,0.024,8,0.009,9,0.013,9,0.015,18,0.031,9,0.015,12,0.02,20,0.032,21,0.031,17,0.024,9,0.012,9,0.012,6,0.011,3,0.007,8,0.022,7,0.027,6,0.033
Region 40,Region 49,1,0.006,0,0,1,0.015,0,0,0,0,1,0.004,8,0.016,8,0.01,6,0.007,6,0.008,0,0,2,0.003,4,0.007,2,0.003,10,0.016,6,0.009,4,0.006,6,0.008,6,0.008,6,0.011,3,0.007,3,0.008,1,0.004,1,0.006
Region 40,Region 50,1,0.006,1,0.011,0,0,1,0.014,1,0.009,4,0.016,10,0.02,13,0.016,5,0.006,5,0.007,3,0.005,6,0.01,3,0.005,2,0.003,0,0,0,0,1,0.001,1,0.001,1,0.001,3,0.006,2,0.005,1,0.003,2,0.008,1,0.006
Region 40,Region 51,1,0.006,2,0.022,1,0.015,0,0,4,0.034,17,0.066,67,0.137,75,0.095,24,0.028,20,0.028,15,0.026,10,0.017,13,0.021,6,0.01,5,0.008,10,0.015,3,0.004,4,0.005,3,0.004,1,0.002,1,0.002,6,0.016,1,0.004,2,0.011
Region 40,Region 52,0,0,1,0.011,0,0,0,0,0,0,2,0.008,5,0.01,13,0.016,10,0.012,2,0.003,2,0.003,2,0.003,1,0.002,0,0,0,0,2,0.003,1,0.001,0,0,1,0.001,3,0.006,4,0.009,0,0,0,0,0,0
Region 40,Region 53,3,0.018,2,0.022,0,0,2,0.029,3,0.026,1,0.004,1,0.002,1,0.001,0,0,3,0.004,5,0.009,2,0.003,1,0.002,2,0.003,4,0.006,2,0.003,3,0.004,1,0.001,0,0,0,0,0,0,1,0.003,0,0,1,0.006
Region 40,Region 54,5,0.03,2,0.022,1,0.015,2,0.029,4,0.034,11,0.043,18,0.037,29,0.037,14,0.016,14,0.02,21,0.036,17,0.029,16,0.026,10,0.016,10,0.016,7,0.01,8,0.012,9,0.012,18,0.024,16,0.029,9,0.021,6,0.016,8,0.03,5,0.028
Region 40,Region 55,2,0.012,0,0,2,0.03,4,0.057,3,0.026,16,0.062,24,0.049,25,0.032,10,0.012,18,0.025,13,0.022,11,0.019,10,0.016,9,0.015,11,0.018,8,0.012,14,0.02,8,0.01,5,0.007,5,0.009,6,0.014,4,0.011,5,0.019,5,0.028
Region 40,Region 56,1,0.006,0,0,1,0.015,2,0.029,0,0,2,0.008,2,0.004,3,0.004,0,0,0,0,0,0,0,0,1,0.002,2,0.003,3,0.005,4,0.006,1,0.001,4,0.005,6,0.008,3,0.006,0,0,0,0,2,0.008,0,0
Region 40,Region 57,0,0,0,0,0,0,1,0.014,0,0,3,0.012,3,0.006,2,0.003,2,0.002,3,0.004,1,0.002,1,0.002,0,0,1,0.002,2,0.003,2,0.003,1,0.001,2,0.003,1,0.001,2,0.004,1,0.002,0,0,0,0,0,0
Region 40,Region 58,86,0.516,47,0.517,44,0.658,75,1.069,133,1.133,306,1.187,410,0.837,378,0.48,284,0.332,269,0.381,250,0.429,228,0.391,258,0.42,286,0.466,289,0.464,263,0.383,198,0.285,244,0.314,233,0.317,191,0.352,150,0.345,116,0.317,92,0.349,78,0.431
Region 40,Region 59,1,0.006,3,0.033,5,0.075,4,0.057,4,0.034,7,0.027,11,0.022,10,0.013,10,0.012,12,0.017,10,0.017,4,0.007,6,0.01,5,0.008,4,0.006,2,0.003,0,0,4,0.005,2,0.003,0,0,1,0.002,1,0.003,1,0.004,4,0.022
Region 40,Region 60,1,0.006,0,0,0,0,0,0,1,0.009,6,0.023,7,0.014,9,0.011,4,0.005,3,0.004,7,0.012,3,0.005,9,0.015,8,0.013,4,0.006,1,0.001,0,0,2,0.003,3,0.004,4,0.007,2,0.005,3,0.008,2,0.008,0,0
Region 40,Region 61,8,0.048,3,0.033,9,0.135,23,0.328,14,0.119,24,0.093,27,0.055,27,0.034,27,0.032,30,0.042,27,0.046,22,0.038,16,0.026,20,0.033,16,0.026,24,0.035,27,0.039,26,0.033,11,0.015,12,0.022,12,0.028,21,0.057,21,0.08,19,0.105
Region 40,Region 62,2,0.012,1,0.011,1,0.015,0,0,0,0,0,0,2,0.004,2,0.003,1,0.001,2,0.003,0,0,2,0.003,3,0.005,3,0.005,2,0.003,2,0.003,1,0.001,2,0.003,0,0,1,0.002,2,0.005,1,0.003,1,0.004,1,0.006
Region 40,Region 63,3,0.018,1,0.011,0,0,2,0.029,5,0.043,14,0.054,26,0.053,51,0.065,52,0.061,32,0.045,19,0.033,26,0.045,25,0.041,18,0.029,24,0.039,21,0.031,34,0.049,28,0.036,17,0.023,13,0.024,26,0.06,13,0.036,3,0.011,2,0.011
Region 40,Region 64,2,0.012,0,0,2,0.03,2,0.029,1,0.009,8,0.031,15,0.031,13,0.016,9,0.011,11,0.016,14,0.024,11,0.019,10,0.016,11,0.018,8,0.013,13,0.019,13,0.019,17,0.022,9,0.012,6,0.011,4,0.009,5,0.014,3,0.011,2,0.011
Region 40,Region 65,5,0.03,4,0.044,4,0.06,3,0.043,6,0.051,19,0.074,49,0.1,63,0.08,47,0.055,36,0.051,33,0.057,27,0.046,22,0.036,18,0.029,18,0.029,20,0.029,18,0.026,33,0.042,31,0.042,14,0.026,11,0.025,9,0.025,15,0.057,3,0.017
Region 40,Region 66,4,0.024,2,0.022,2,0.03,1,0.014,7,0.06,31,0.12,47,0.096,32,0.041,20,0.023,20,0.028,21,0.036,10,0.017,8,0.013,4,0.007,12,0.019,12,0.017,6,0.009,11,0.014,10,0.014,8,0.015,3,0.007,4,0.011,3,0.011,2,0.011
Region 40,Region 67,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,2,0.003,1,0.001,2,0.003,1,0.002,0,0,0,0,0,0,2,0.003,3,0.004,2,0.003,2,0.003,2,0.003,1,0.002,2,0.005,1,0.003,0,0,0,0
Region 40,Region 68,0,0,1,0.011,0,0,0,0,2,0.017,6,0.023,4,0.008,4,0.005,2,0.002,4,0.006,5,0.009,4,0.007,2,0.003,3,0.005,3,0.005,3,0.004,3,0.004,0,0,1,0.001,1,0.002,3,0.007,3,0.008,1,0.004,1,0.006
Region 40,Region 69,3,0.018,1,0.011,0,0,2,0.029,7,0.06,10,0.039,31,0.063,41,0.052,24,0.028,25,0.035,9,0.015,6,0.01,5,0.008,5,0.008,5,0.008,2,0.003,3,0.004,3,0.004,2,0.003,0,0,0,0,2,0.005,1,0.004,0,0
Region 40,Region 70,0,0,0,0,0,0,0,0,1,0.009,2,0.008,2,0.004,3,0.004,1,0.001,1,0.001,0,0,0,0,0,0,1,0.002,1,0.002,3,0.004,2,0.003,3,0.004,3,0.004,2,0.004,0,0,2,0.005,0,0,0,0
Region 40,Region 71,1,0.006,0,0,0,0,0,0,0,0,10,0.039,24,0.049,19,0.024,10,0.012,13,0.018,4,0.007,4,0.007,1,0.002,4,0.007,1,0.002,1,0.001,2,0.003,1,0.001,4,0.005,4,0.007,3,0.007,2,0.005,1,0.004,1,0.006
Region 40,Region 72,11,0.066,8,0.088,7,0.105,7,0.1,9,0.077,16,0.062,42,0.086,45,0.057,31,0.036,26,0.037,21,0.036,17,0.029,22,0.036,29,0.047,24,0.039,14,0.02,4,0.006,22,0.028,28,0.038,24,0.044,20,0.046,18,0.049,17,0.065,11,0.061
Region 41,Region 0,1,0.006,0,0,0,0,0,0,0,0,1,0.004,2,0.004,1,0.001,2,0.002,1,0.001,0,0,3,0.005,4,0.007,1,0.002,0,0,1,0.001,0,0,3,0.004,3,0.004,1,0.002,2,0.005,0,0,0,0,0,0
Region 41,Region 1,17,0.102,7,0.077,5,0.075,7,0.1,20,0.17,68,0.264,81,0.165,70,0.089,54,0.063,43,0.061,42,0.072,46,0.079,38,0.062,43,0.07,35,0.056,34,0.05,31,0.045,37,0.048,32,0.044,34,0.063,35,0.081,32,0.088,27,0.103,16,0.088
Region 41,Region 2,1,0.006,3,0.033,1,0.015,1,0.014,1,0.009,9,0.035,16,0.033,14,0.018,5,0.006,3,0.004,7,0.012,7,0.012,5,0.008,3,0.005,7,0.011,3,0.004,3,0.004,8,0.01,8,0.011,3,0.006,2,0.005,3,0.008,3,0.011,0,0
Region 41,Region 3,2,0.012,1,0.011,0,0,1,0.014,1,0.009,2,0.008,4,0.008,7,0.009,10,0.012,6,0.008,2,0.003,6,0.01,5,0.008,3,0.005,6,0.01,6,0.009,3,0.004,5,0.006,5,0.007,3,0.006,3,0.007,5,0.014,3,0.011,4,0.022
Region 41,Region 4,2,0.012,1,0.011,1,0.015,2,0.029,1,0.009,1,0.004,3,0.006,6,0.008,5,0.006,1,0.001,4,0.007,3,0.005,0,0,2,0.003,2,0.003,5,0.007,5,0.007,1,0.001,3,0.004,2,0.004,0,0,3,0.008,1,0.004,2,0.011
Region 41,Region 5,1,0.006,1,0.011,0,0,0,0,1,0.009,1,0.004,1,0.002,5,0.006,10,0.012,10,0.014,12,0.021,4,0.007,4,0.007,5,0.008,2,0.003,8,0.012,5,0.007,6,0.008,4,0.005,3,0.006,4,0.009,8,0.022,1,0.004,1,0.006
Region 41,Region 6,11,0.066,13,0.143,8,0.12,7,0.1,18,0.153,44,0.171,38,0.078,43,0.055,36,0.042,30,0.042,29,0.05,38,0.065,51,0.083,87,0.142,103,0.165,107,0.156,69,0.099,79,0.102,34,0.046,30,0.055,19,0.044,15,0.041,11,0.042,9,0.05
Region 41,Region 7,3,0.018,2,0.022,1,0.015,2,0.029,1,0.009,2,0.008,4,0.008,4,0.005,2,0.002,2,0.003,2,0.003,0,0,4,0.007,10,0.016,4,0.006,3,0.004,2,0.003,4,0.005,4,0.005,5,0.009,1,0.002,1,0.003,1,0.004,4,0.022
Region 41,Region 8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,2,0.003,1,0.001,0,0,2,0.003,3,0.005,0,0,0,0,1,0.002,2,0.003,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0
Region 41,Region 9,12,0.072,6,0.066,6,0.09,4,0.057,10,0.085,7,0.027,22,0.045,24,0.03,32,0.037,19,0.027,23,0.039,19,0.033,23,0.037,20,0.033,29,0.047,23,0.034,33,0.047,22,0.028,15,0.02,15,0.028,12,0.028,13,0.036,16,0.061,12,0.066
Region 41,Region 10,6,0.036,11,0.121,4,0.06,5,0.071,13,0.111,37,0.143,69,0.141,67,0.085,44,0.051,42,0.059,40,0.069,33,0.057,39,0.063,34,0.055,27,0.043,18,0.026,20,0.029,22,0.028,26,0.035,20,0.037,16,0.037,15,0.041,11,0.042,7,0.039
Region 41,Region 11,4,0.024,3,0.033,4,0.06,2,0.029,1,0.009,1,0.004,2,0.004,9,0.011,12,0.014,9,0.013,3,0.005,8,0.014,3,0.005,7,0.011,9,0.014,13,0.019,10,0.014,9,0.012,13,0.018,10,0.018,10,0.023,12,0.033,6,0.023,2,0.011
Region 41,Region 12,2,0.012,1,0.011,2,0.03,1,0.014,0,0,3,0.012,12,0.025,18,0.023,16,0.019,11,0.016,10,0.017,12,0.021,12,0.02,9,0.015,9,0.014,15,0.022,9,0.013,5,0.006,6,0.008,6,0.011,2,0.005,5,0.014,4,0.015,4,0.022
Region 41,Region 13,37,0.222,23,0.253,11,0.165,14,0.2,50,0.426,131,0.508,283,0.578,315,0.4,241,0.282,170,0.241,159,0.273,139,0.238,132,0.215,123,0.2,131,0.21,142,0.207,130,0.187,133,0.171,99,0.135,63,0.116,66,0.152,50,0.137,37,0.14,25,0.138
Region 41,Region 14,1,0.006,0,0,0,0,0,0,0,0,1,0.004,4,0.008,5,0.006,1,0.001,3,0.004,2,0.003,1,0.002,2,0.003,3,0.005,5,0.008,7,0.01,6,0.009,5,0.006,5,0.007,3,0.006,4,0.009,0,0,0,0,2,0.011
Region 41,Region 15,6,0.036,2,0.022,2,0.03,2,0.029,2,0.017,4,0.016,8,0.016,13,0.016,7,0.008,6,0.008,5,0.009,5,0.009,8,0.013,15,0.024,19,0.031,15,0.022,12,0.017,9,0.012,7,0.01,8,0.015,13,0.03,9,0.025,6,0.023,4,0.022
Region 41,Region 16,2,0.012,1,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,3,0.005,1,0.002,0,0,0,0,0,0,1,0.001,2,0.003,1,0.001,1,0.001,0,0,1,0.002,0,0,0,0,0,0
